	0		3		6		9		15		18		21		24		30		36		42		51		60
8908.23	1.2054784E-4	8908.23	-1.0502092E-4	8908.23	-4.3898197E-4	8908.23	-5.87806E-4	8908.23	4.9749844E-4	8908.23	-7.9049243E-4	8908.23	1.0957703E-4	8908.23	4.2071577E-4	8908.23	-1.6129682E-4	8908.23	-4.4979781E-5	8908.23	3.2325019E-4	8908.23	0.0013873442	8908.23	2.549211E-4
8913.23	4.5163089E-4	8913.23	3.3769751E-4	8913.23	-3.2232583E-4	8913.23	-9.6391467E-4	8913.23	8.0232936E-4	8913.23	-4.2893937E-4	8913.23	5.1470214E-4	8913.23	-2.2087215E-4	8913.23	0.0011529197	8913.23	1.8379324E-4	8913.23	2.3057484E-4	8913.23	0.0012295899	8913.23	7.9494686E-4
8918.23	-2.8143581E-4	8918.23	5.332741E-4	8918.23	-0.0013321901	8918.23	5.0855209E-4	8918.23	2.9835415E-4	8918.23	4.62609E-4	8918.23	0.0015937842	8918.23	-4.0358862E-4	8918.23	-1.742908E-4	8918.23	6.90277E-4	8918.23	-9.7051312E-4	8918.23	9.857418E-4	8918.23	-3.0230093E-4
8923.23	2.0768961E-4	8923.23	-7.2008416E-4	8923.23	3.0410248E-5	8923.23	-3.4721032E-4	8923.23	-0.0012538372	8923.23	-0.0010090801	8923.23	5.1497452E-4	8923.23	0.0017048487	8923.23	9.7167811E-5	8923.23	4.7496793E-4	8923.23	-2.8871752E-4	8923.23	2.746477E-4	8923.23	8.5304245E-5
8928.23	0.0012072216	8928.23	0.0014836927	8928.23	0.0021486329	8928.23	0.001609514	8928.23	0.0012474466	8928.23	0.0022127928	8928.23	-1.1323444E-4	8928.23	-5.1676602E-4	8928.23	9.6892527E-4	8928.23	0.0012010396	8928.23	8.1380725E-4	8928.23	-7.9421685E-6	8928.23	0.0012578233
8933.23	0.0012595155	8933.23	0.0011086802	8933.23	7.8503358E-4	8933.23	8.7674484E-4	8933.23	5.2798088E-4	8933.23	6.1519101E-4	8933.23	4.7798669E-4	8933.23	-1.3620826E-5	8933.23	0.0017378493	8933.23	-7.5607264E-4	8933.23	0.0014881112	8933.23	-0.0012368256	8933.23	3.9791955E-4
8938.23	0.0010156192	8938.23	0.0023145722	8938.23	4.9610606E-4	8938.23	0.0016227432	8938.23	3.6530828E-4	8938.23	2.7523817E-4	8938.23	5.6955615E-4	8938.23	4.1924867E-4	8938.23	9.4797018E-4	8938.23	0.002101142	8938.23	0.0017305253	8938.23	-6.7317507E-4	8938.23	0.0016332327
8943.23	0.0010460941	8943.23	0.0015231066	8943.23	-7.5942846E-4	8943.23	0.0025437247	8943.23	0.0012614481	8943.23	0.0046746192	8943.23	-3.4176092E-4	8943.23	9.383414E-4	8943.23	0.002672385	8943.23	-4.8941268E-5	8943.23	0.0011099325	8943.23	3.3060876E-4	8943.23	0.0013756976
8947.9152	0.0021525083	8947.9152	0.0017532171	8947.9152	0.0023666287	8947.9152	0.0023981021	8947.9152	0.0029227254	8947.9152	0.0014316691	8947.9152	0.0010363365	8947.9152	0.0016685542	8947.9152	0.0025014272	8947.9152	0.0019532492	8947.9152	0.0015488531	8947.9152	0.0012397972	8947.9152	0.002175537
8951.7402	0.0022424173	8951.7402	0.0033680979	8951.7402	0.0014472624	8951.7402	0.0029343216	8951.7402	0.0033612772	8951.7402	0.0046761382	8951.7402	0.0018290316	8951.7402	5.9502315E-4	8951.7402	0.0035500659	8951.7402	0.0019804471	8951.7402	0.0024193226	8951.7402	-6.3029192E-5	8951.7402	0.0030231069
